1,75,36,37,50,11,20,1,90,10,199,128,4,257,15,117,6,128,79,2657,0,0,0,1,10187,10225,1,10138,24,70,1,83,16,4,65,88,4,46,14,48,12.936500000000002
1,239,48,51,70,23,30,2,130,23,84,63,2,100,12,57,6,0,0,231,30,52,36,19,10140,10180,1,10116,17,35,14,70,23,8,87,95,19,76,17,3,8.8775
1,54,35,36,50,7,20,22,90,7,74,67,3,82,14,61,6,0,0,86,2,1,1,23,10115,10148,24,10086,1,24,23,58,1,8,96,98,2,91,14,1,10.157000000000004
1,207,42,44,60,10,20,1,120,16,98,73,20,131,11,62,6,22,21,405,51,111,50,15,10179,10213,1,10145,24,17,6,75,11,6,93,98,3,79,11,6,14.361999999999998
1,211,40,48,80,12,30,1,140,13,198,147,4,267,14,136,6,114,91,1618,0,0,0,1,10124,10159,24,10104,7,68,22,83,4,2,62,88,23,44,14,29,11.400249999999998
1,310,31,39,70,15,0,23,120,15,85,-5,24,145,13,-28,24,86,61,1667,0,-1,-1,1,10267,10311,24,10228,1,60,4,81,10,4,71,93,24,43,12,23,15.232750000000003
1,239,34,38,70,11,10,3,160,12,116,85,22,166,13,77,6,56,39,1353,29,44,22,4,10103,10140,23,10080,5,49,4,80,12,6,90,98,1,69,12,21,7.910999999999999
1,238,19,20,30,11,10,1,60,12,51,32,1,66,11,30,6,0,0,132,17,4,2,15,10329,10342,10,10316,1,1,2,69,12,8,97,98,1,88,12,2,12.959249999999999
1,198,12,17,30,11,10,3,50,12,-37,-96,8,0,14,-106,12,54,64,556,0,-1,-1,1,10165,10170,23,10156,14,58,4,71,16,4,83,93,5,70,14,5,15.258000000000001
1,101,18,20,40,24,10,1,70,22,229,111,4,299,14,73,6,145,90,2690,0,0,0,1,10200,10219,1,10173,24,70,1,83,6,0,57,89,2,41,13,51,8.371250000000002
1,231,27,29,40,1,20,19,70,1,175,138,1,201,12,127,6,2,1,742,1,1,1,11,10228,10241,14,10202,1,57,6,75,12,8,84,92,6,75,16,13,7.932500000000001
1,212,61,62,90,7,20,21,150,10,95,63,23,132,10,55,24,68,43,1631,33,96,34,20,10058,10088,21,10029,1,58,21,83,17,6,80,96,20,58,17,24,11.838999999999999
1,329,7,12,20,8,0,19,60,16,108,74,22,165,14,59,24,30,24,971,0,0,0,1,10182,10208,21,10146,1,0,2,82,15,6,91,99,1,62,14,15,13.50475
1,96,16,21,30,2,10,5,50,11,-10,-25,6,3,12,-44,6,33,43,281,0,0,0,1,10239,10268,1,10222,18,2,17,50,3,4,97,99,16,93,11,3,15.319499999999998
1,43,24,28,50,23,10,1,70,17,3,-52,5,57,13,-71,6,49,48,615,0,0,0,1,10203,10245,24,10181,1,25,4,68,13,4,81,96,4,56,13,7,11.66925
1,185,8,14,20,3,0,7,40,11,-1,-20,20,30,14,-37,24,17,20,254,0,0,0,1,10127,10134,11,10117,4,16,4,60,1,6,92,98,5,79,14,3,10.096999999999998
1,32,40,41,60,15,10,4,100,16,224,146,24,292,12,137,24,95,57,2410,0,0,0,1,10181,10197,21,10166,3,75,1,83,16,7,62,76,3,41,12,46,8.784249999999998
1,2,49,53,100,12,10,2,160,11,28,-37,23,93,13,-64,24,110,91,1677,6,1,1,5,10228,10294,24,10169,4,2,24,83,9,4,63,98,24,27,14,20,11.18775
1,141,30,34,70,13,10,2,120,13,207,147,4,268,15,132,6,80,50,2201,3,14,14,24,10103,10119,24,10087,1,58,24,83,18,5,60,93,24,38,12,41,7.9415000000000004
1,77,64,65,80,1,50,21,150,2,29,19,19,39,1,12,24,3,3,71,0,-1,-1,1,10111,10151,1,10089,16,60,24,80,1,8,77,88,24,65,1,1,9.7865
1,322,14,16,50,14,0,2,80,14,78,29,23,120,11,19,24,9,9,345,0,-1,-1,1,10234,10242,17,10226,3,1,1,70,10,8,96,100,1,87,11,5,15.73375
1,66,10,13,20,11,0,2,70,13,134,53,6,192,11,33,6,43,35,965,0,0,0,1,10197,10204,9,10191,16,50,4,82,11,5,75,98,4,53,10,15,14.730249999999996
1,340,32,33,70,14,10,1,100,15,95,-6,5,194,13,-20,6,132,93,2364,0,0,0,1,10317,10328,21,10306,3,1,4,83,16,1,68,98,4,23,16,34,12.900000000000006
1,110,11,14,20,12,10,1,60,12,202,151,1,256,16,147,6,21,15,1028,0,0,0,1,10201,10215,8,10186,18,63,5,83,18,6,77,97,1,57,15,19,8.0755
1,252,39,43,80,23,30,4,150,24,88,64,18,110,15,51,18,37,36,528,9,3,2,23,10133,10154,11,10084,24,18,21,80,14,8,84,96,22,62,14,7,12.442750000000004
1,228,5,10,20,15,0,7,30,14,27,10,1,43,22,11,6,0,0,81,0,-1,-1,10,10119,10127,23,10104,1,7,7,56,2,8,98,100,7,94,13,1,9.580749999999998
1,234,43,45,70,8,10,21,120,9,206,157,24,251,15,135,24,111,69,2379,6,2,2,4,10129,10140,21,10106,2,59,3,83,16,4,73,93,3,51,12,44,10.44675
1,209,28,30,50,14,20,17,80,13,174,153,1,201,16,135,24,10,6,1067,18,23,18,13,10184,10207,24,10156,1,6,24,70,14,8,92,99,24,83,12,19,14.45275
1,247,34,38,70,11,10,21,120,8,66,16,23,103,12,-7,24,63,52,1072,10,19,16,9,10093,10139,23,10048,1,28,3,83,12,6,75,98,2,45,14,14,14.88475
1,226,52,54,70,13,30,1,140,14,109,97,22,118,15,92,24,0,0,65,80,32,7,6,10095,10107,8,10071,24,20,8,68,24,8,95,98,2,86,24,1,15.861249999999997
1,225,53,63,90,11,40,21,230,19,106,72,21,127,13,68,24,7,7,162,93,161,28,14,10043,10108,1,9967,13,50,10,70,6,8,90,96,13,81,18,2,9.091000000000001
1,207,15,26,60,11,10,3,90,9,129,79,5,181,15,70,6,79,55,1788,0,0,0,1,10113,10169,24,10059,1,50,5,80,18,6,74,94,2,49,15,28,8.819999999999999
1,93,18,21,30,14,10,1,60,14,179,127,1,239,14,117,6,83,58,1885,0,0,0,1,10207,10222,1,10186,24,68,5,82,17,7,68,89,1,46,15,33,10.920250000000001
1,208,82,83,100,11,50,1,170,16,124,99,1,140,18,90,6,0,0,56,27,17,9,7,10176,10202,1,10154,23,43,9,75,17,8,86,97,7,72,24,1,12.885749999999998
1,163,46,46,70,9,20,3,120,11,-26,-53,3,-10,11,-61,6,7,8,193,86,52,9,15,10055,10150,1,9998,24,9,19,72,9,8,90,99,19,70,10,2,8.280499999999998
1,26,38,40,60,13,20,1,100,13,220,182,4,275,15,178,6,119,74,2611,0,0,0,1,10184,10201,22,10162,1,50,1,82,16,4,75,98,1,50,15,49,10.343
1,314,33,35,60,16,10,4,100,17,66,19,5,103,14,-2,6,19,15,689,4,7,7,14,10148,10170,1,10133,24,7,4,75,11,7,86,98,3,73,11,9,14.3105
1,16,12,25,50,17,10,2,110,22,183,135,6,261,14,127,6,45,28,1765,20,47,35,22,10134,10165,23,10118,3,59,22,83,14,8,70,95,2,35,13,31,10.724000000000002
1,177,49,52,80,7,10,23,130,10,106,68,24,123,12,54,24,25,29,306,0,0,0,1,10085,10152,23,10006,1,75,24,83,1,6,78,93,24,68,12,5,15.876250000000002
1,203,28,32,60,3,10,18,100,3,125,101,24,163,14,95,24,14,11,651,22,14,6,16,10009,10043,1,9987,15,29,2,75,12,8,92,98,2,73,14,10,8.839250000000002
1,154,13,20,30,10,10,1,50,10,212,131,1,276,16,124,6,127,89,2131,0,0,0,1,10253,10269,8,10231,24,63,3,83,13,2,65,92,3,39,11,40,9.2175
1,236,82,83,100,12,70,20,180,12,106,88,23,121,12,81,24,2,3,122,14,6,2,21,10160,10165,8,10147,24,62,21,75,7,8,81,93,21,73,12,2,11.317999999999998
1,281,21,27,50,13,10,6,130,16,33,-16,23,78,13,-40,24,71,68,752,5,8,6,5,10134,10186,24,10098,1,23,1,80,12,4,88,98,1,69,12,9,17.84325
1,204,52,55,80,18,30,1,140,15,76,31,6,103,24,17,6,5,6,224,55,26,5,24,10184,10205,8,10160,22,25,22,75,13,8,90,98,24,74,14,3,12.03125
1,284,29,31,50,14,10,1,100,15,112,70,1,134,15,31,6,9,5,668,42,53,28,11,10137,10194,24,10076,1,37,4,75,8,8,92,98,3,80,8,10,12.492499999999998
1,303,30,36,80,14,10,1,130,14,167,84,24,238,11,63,24,101,63,2337,0,0,0,1,10188,10235,23,10144,3,69,5,83,18,7,62,89,24,38,14,40,11.254750000000001
1,263,47,50,70,11,30,2,120,12,115,28,1,143,21,8,6,0,0,167,0,-1,-1,1,10238,10298,1,10215,23,57,22,70,3,8,83,93,2,78,9,3,9.523500000000002
1,202,13,19,30,9,10,1,70,14,123,48,6,177,14,33,6,53,43,1072,0,0,0,1,10198,10220,1,10159,24,14,6,69,9,6,79,98,6,57,14,17,11.812000000000001
1,218,53,54,60,1,40,18,110,24,121,87,2,147,17,80,6,11,8,639,3,2,2,9,10137,10161,11,10077,24,60,13,75,1,8,77,86,9,68,17,10,9.18125
1,214,57,60,90,10,30,17,140,6,46,25,21,84,16,13,24,33,31,526,26,14,3,6,10038,10129,24,9958,3,63,5,75,1,6,84,94,21,71,16,7,9.932000000000004
1,170,15,16,30,21,10,5,50,21,3,-5,24,14,13,-5,24,0,0,227,0,-1,-1,1,10290,10314,23,10261,1,0,2,29,22,8,98,100,10,93,24,2,15.174499999999998
1,359,5,22,50,19,0,5,90,18,259,169,5,332,14,151,6,102,64,2232,0,0,0,1,10144,10156,1,10127,17,65,4,83,9,2,54,91,4,30,13,45,6.030750000000001
1,359,23,26,70,16,0,3,100,15,153,90,1,214,15,76,24,43,26,1658,0,-1,-1,1,10180,10198,1,10167,16,65,1,83,19,7,74,97,1,51,12,28,9.21575
1,190,7,15,30,9,0,1,60,10,45,-40,4,111,16,-60,6,83,67,1338,7,1,1,24,10085,10112,1,10070,24,14,6,70,16,4,75,98,7,45,16,17,11.303999999999997
1,324,39,40,60,8,20,22,110,9,106,87,5,140,12,83,6,2,1,959,0,0,0,1,10170,10176,9,10159,24,30,23,72,12,8,82,97,24,66,12,14,10.930749999999998
1,192,63,64,80,9,40,24,130,11,28,14,7,50,24,11,12,0,0,81,137,112,17,15,10127,10207,1,10054,24,18,24,71,5,8,92,98,16,78,5,1,10.145750000000001
1,211,50,52,60,12,40,1,110,23,146,125,1,166,19,122,6,0,0,151,63,31,8,15,10193,10201,1,10186,14,14,2,70,21,8,96,98,2,90,19,2,8.63525
1,272,37,44,70,8,10,23,130,13,50,-13,24,106,15,-34,24,103,71,1885,3,10,10,9,10084,10107,20,10054,2,60,9,83,12,4,78,95,24,38,15,24,11.143500000000003
1,210,56,62,80,10,30,18,140,11,160,137,21,198,13,137,24,29,21,1107,76,78,20,4,10101,10135,17,10015,1,57,20,83,16,8,83,97,4,55,14,19,13.9175
1,228,33,34,50,11,20,1,80,11,41,10,20,68,13,0,24,15,19,222,0,0,0,1,10346,10352,1,10333,24,58,19,75,5,6,86,93,20,78,12,3,4.935500000000001
1,171,48,50,70,12,40,1,120,16,88,58,2,116,16,49,6,16,15,420,8,3,2,14,10079,10097,24,10067,13,70,24,80,10,5,74,83,24,65,12,6,8.55575
1,315,39,39,70,10,10,1,120,10,157,132,5,185,10,126,6,13,8,848,68,90,31,12,10100,10113,1,10088,15,32,5,75,8,8,92,98,4,73,9,14,10.64575
1,63,20,27,50,20,10,1,80,14,47,-28,3,114,13,-45,6,82,66,1344,0,0,0,1,10120,10139,24,10105,14,59,6,82,18,1,71,97,2,41,15,17,8.880999999999997
1,81,27,28,50,17,0,1,80,12,40,-16,6,85,12,-29,12,42,50,373,0,0,0,1,10247,10274,1,10202,24,7,7,70,16,2,92,98,2,82,11,5,10.679
1,15,11,16,30,15,0,17,50,11,82,75,6,97,11,75,24,4,4,209,0,0,0,1,10236,10278,24,10174,1,3,2,57,12,8,93,99,2,87,12,3,13.9465
1,140,5,11,20,10,0,3,40,10,88,24,5,157,13,8,6,67,56,1122,0,0,0,1,10380,10398,10,10358,24,2,2,83,11,4,81,99,2,52,13,16,12.079
1,259,50,54,70,5,30,3,160,13,35,-2,1,67,12,-8,6,45,31,1049,86,141,25,24,9986,10007,1,9970,5,43,14,75,17,7,89,95,5,79,17,13,14.649750000000001
1,57,34,37,50,10,10,21,80,10,131,96,24,164,16,80,24,18,13,694,88,116,31,2,10075,10125,24,10040,4,7,21,72,17,6,93,98,1,79,17,11,11.937
1,202,61,68,100,6,50,17,160,6,52,38,2,68,13,35,24,10,13,149,30,27,13,7,9977,10024,1,9915,24,59,6,75,12,7,84,93,8,73,13,2,7.561499999999999
1,216,65,66,100,24,40,5,160,24,91,64,8,110,14,55,12,25,29,337,48,23,7,20,10194,10234,2,10146,23,49,8,75,15,7,87,98,6,74,15,5,11.847750000000001
1,279,6,17,30,8,0,6,60,16,184,101,5,241,14,76,6,62,39,1892,0,0,0,1,10202,10210,7,10189,24,25,1,82,11,6,74,98,3,48,13,33,7.750499999999999
1,2,28,30,50,17,10,2,110,16,167,74,3,244,15,28,6,123,74,2873,0,0,0,1,10256,10264,8,10247,17,10,2,81,13,5,67,96,2,39,14,49,8.006749999999998
1,316,33,36,60,11,0,24,130,11,107,67,4,143,12,62,6,32,20,1436,11,12,6,9,10215,10247,24,10182,1,59,9,83,11,8,71,95,4,52,13,21,11.913250000000001
1,58,21,22,30,4,10,1,60,9,134,114,1,167,15,101,24,0,0,569,0,0,0,1,10227,10237,22,10213,2,1,1,62,15,8,93,99,1,78,14,9,14.212499999999999
1,270,29,30,50,1,20,8,100,2,47,16,8,86,13,-5,12,61,79,311,11,6,5,3,10407,10447,22,10341,1,50,23,68,1,4,91,99,23,77,1,4,9.3835
1,46,36,37,60,13,20,7,110,11,-50,-84,7,6,14,-112,12,84,78,1137,2,1,1,17,10235,10267,1,10212,16,12,17,83,12,4,76,91,6,46,13,10,11.043000000000001
1,264,26,29,40,5,20,2,80,5,31,-1,5,62,14,-22,6,14,16,245,11,10,5,12,10220,10229,11,10196,24,18,24,65,1,6,94,98,21,89,13,3,11.650000000000002
1,76,39,40,50,8,20,4,90,7,166,103,4,208,12,93,6,26,16,1280,10,3,2,16,10082,10134,1,10010,24,61,22,82,8,8,72,91,22,55,11,22,14.285499999999997
1,140,28,31,70,13,10,1,110,12,54,5,6,96,13,5,6,16,13,714,26,11,5,16,10101,10166,1,10046,24,1,1,82,12,8,87,99,1,44,12,9,11.37575
1,40,12,15,30,1,0,24,60,1,153,141,22,171,10,134,24,0,0,621,91,107,34,17,10104,10115,1,10096,16,3,21,70,8,8,94,99,21,85,8,10,8.60475
1,106,26,30,50,23,10,7,80,23,32,9,20,55,13,-6,24,12,14,212,0,0,0,1,10196,10206,19,10174,1,57,6,63,23,7,86,94,6,78,13,3,10.183499999999997
1,112,26,27,40,14,20,2,60,15,112,69,7,167,14,61,12,85,85,806,0,0,0,1,10148,10168,1,10124,24,32,6,63,12,1,88,97,3,69,13,12,10.834250000000003
1,200,23,24,50,13,0,1,90,14,138,36,6,211,14,23,6,105,88,1424,0,0,0,1,10254,10264,9,10239,24,28,3,83,17,2,67,96,1,39,14,23,13.397250000000001
1,255,23,31,80,13,0,1,130,10,47,-41,5,124,13,-68,6,86,59,1644,3,2,2,11,10164,10204,21,10123,2,65,2,83,14,3,67,97,3,39,14,21,13.455000000000002
1,176,15,22,40,11,10,6,70,14,175,143,20,220,11,128,24,35,25,1159,0,0,0,1,10181,10200,9,10150,24,65,6,81,12,7,74,91,6,53,13,20,9.11675
1,214,65,67,100,8,30,18,190,9,41,21,24,79,13,12,24,14,13,417,20,23,10,15,9898,9943,24,9873,2,44,20,80,12,6,83,96,18,68,12,5,12.42825
1,147,59,63,90,11,40,21,160,11,40,18,24,68,13,11,24,65,73,545,0,0,0,1,9965,9990,24,9948,1,70,1,80,12,3,77,87,1,64,14,7,10.109499999999997
1,229,62,63,90,14,50,12,150,14,150,122,24,193,14,120,24,31,20,1329,37,50,18,9,10042,10066,23,10018,1,57,8,81,13,8,81,96,8,50,14,22,8.044500000000001
1,160,21,25,40,10,0,1,70,13,166,92,2,221,17,66,6,54,32,2077,15,18,16,24,10151,10195,1,10089,24,2,1,83,17,7,74,99,1,56,18,35,14.460500000000001
1,229,20,27,60,15,10,3,120,20,114,7,5,191,13,-14,6,117,92,1707,5,9,9,20,10209,10225,23,10200,3,57,22,81,7,4,62,91,22,28,12,26,12.38225
1,225,37,38,60,7,20,11,100,7,40,12,22,67,14,1,24,12,15,177,15,10,6,10,10041,10051,10,10036,3,31,20,70,6,6,92,98,20,82,14,2,10.946
1,172,39,40,60,21,30,1,100,21,91,67,7,133,13,61,6,67,68,756,0,0,0,1,10175,10209,1,10146,23,25,3,61,13,2,89,98,1,73,13,11,11.748
1,315,12,14,30,14,0,5,50,14,133,102,2,162,15,94,6,2,1,664,64,58,30,9,10119,10126,9,10111,24,2,5,58,15,8,93,100,8,78,15,11,8.545499999999999
1,191,10,21,50,13,10,1,80,13,219,131,4,292,15,117,6,85,61,1794,0,-1,-1,1,10129,10159,1,10091,24,56,5,80,17,4,72,92,5,46,15,34,13.9505
1,166,35,38,50,1,30,8,90,12,77,51,9,100,14,44,12,26,33,231,0,0,0,1,10244,10285,23,10209,4,65,21,75,1,7,82,91,21,73,1,3,7.904
1,185,29,35,60,12,10,1,90,11,5,-26,2,35,13,-47,6,65,73,545,0,0,0,1,10023,10061,2,9955,24,50,9,83,15,7,85,98,1,64,15,6,11.337999999999997
1,358,40,43,70,16,20,1,110,16,215,149,2,278,15,143,6,119,76,2389,0,0,0,1,10111,10120,1,10096,15,8,1,81,15,3,81,99,1,55,14,45,11.077999999999996
1,218,54,59,80,14,20,20,160,11,71,43,21,111,15,20,24,45,35,979,49,63,24,5,10048,10081,18,9991,1,58,5,82,15,7,82,95,5,61,16,13,14.102500000000001
1,60,15,33,50,1,20,5,210,17,221,178,21,312,12,174,24,72,44,1862,47,301,193,17,10125,10154,1,10099,15,15,23,80,12,7,77,97,21,41,13,35,9.871
1,132,7,10,20,1,0,8,30,1,-33,-75,24,37,13,-94,12,71,87,519,0,0,0,1,10350,10363,9,10333,24,50,4,82,13,0,83,94,3,54,14,5,9.654750000000002
1,62,43,43,70,14,20,2,110,12,113,66,5,173,14,55,6,107,91,1379,0,0,0,1,10366,10378,9,10352,17,57,5,83,13,0,78,98,5,50,14,21,9.27525
1,109,7,13,30,16,0,1,50,11,162,69,5,242,15,54,6,123,89,2009,0,0,0,1,10252,10271,9,10230,24,57,3,83,16,0,70,96,1,43,14,34,9.04375
1,249,20,21,40,21,10,1,60,2,22,10,1,32,12,-1,6,0,0,117,16,3,2,20,10350,10364,2,10336,24,29,6,70,12,8,93,98,3,86,12,1,7.179
1,220,25,28,50,13,10,7,80,12,31,2,7,67,13,-23,6,56,62,463,0,0,0,1,10262,10295,6,10169,24,25,7,75,13,7,92,98,2,75,13,5,12.735999999999999
1,89,20,23,30,9,0,1,90,12,204,92,3,271,15,66,6,152,91,2928,0,0,0,1,10214,10229,6,10195,24,65,1,83,19,0,60,95,3,38,16,54,14.158250000000004
1,245,44,46,70,15,20,1,120,13,191,137,24,243,13,124,24,49,30,1669,0,-1,-1,1,10146,10186,24,10115,1,27,1,83,19,7,72,92,1,53,14,30,10.30775
1,187,28,58,90,23,20,7,160,23,55,35,18,90,22,35,18,4,4,280,112,160,41,3,9904,10038,24,9858,6,27,3,75,11,8,92,98,3,78,13,4,8.26125
1,221,24,27,50,14,10,18,80,10,158,112,24,199,14,99,24,39,33,748,8,2,1,1,10241,10256,22,10221,1,1,22,72,16,6,92,99,22,74,15,13,11.862000000000002
1,78,5,21,30,1,10,6,60,3,27,21,24,34,12,20,6,0,0,126,0,-1,-1,1,10170,10184,18,10147,1,23,7,62,13,8,91,98,7,82,16,1,13.920000000000002
1,251,21,33,80,11,0,1,150,16,221,146,23,285,12,126,24,110,71,2282,0,0,0,1,10171,10208,23,10145,3,65,4,83,18,5,64,91,4,39,16,43,6.0649999999999995
1,274,97,103,130,4,70,1,260,8,81,47,19,108,15,37,24,25,19,796,51,101,36,2,9997,10094,24,9891,4,39,1,81,17,7,70,98,1,48,14,11,11.858
1,93,23,27,50,8,0,21,80,8,177,131,23,228,17,97,24,70,43,1836,0,0,0,1,10101,10143,23,10050,1,27,1,83,12,5,77,98,1,55,16,32,17.3935
1,217,38,39,60,11,10,1,110,12,89,62,1,107,11,57,6,1,1,247,23,4,1,12,10247,10280,1,10215,24,60,18,75,11,8,89,94,2,79,11,4,11.65475
3,247,34,35,50,8,30,2,70,11,66,41,2,89,20,40,6,0,0,88,0,-1,-1,1,10254,10288,1,10226,22,50,8,65,24,8,93,95,7,90,23,1,12.037249999999998
3,218,44,46,60,24,40,1,110,24,22,5,9,38,15,3,6,5,6,169,35,47,24,12,9990,10005,20,9978,4,45,12,70,3,6,92,97,9,88,18,2,9.3605
3,201,59,60,90,22,30,4,150,21,23,-3,5,38,24,-17,6,25,32,245,0,0,0,1,10307,10350,4,10229,24,17,2,73,21,4,81,94,1,73,18,3,5.812
3,37,10,19,30,6,0,4,70,15,170,68,5,249,15,36,6,141,86,2840,0,0,0,1,10216,10237,6,10191,24,65,4,83,18,3,56,91,4,30,17,49,15.996000000000002
3,78,83,84,100,10,60,1,170,10,-52,-88,1,-11,14,-93,6,67,62,970,0,0,0,1,10091,10164,1,10041,24,74,2,83,19,8,51,64,1,37,13,8,11.89475
3,17,8,23,40,18,10,10,70,19,125,100,5,176,14,96,24,30,20,1352,0,0,0,1,10113,10128,24,10099,16,12,2,60,14,7,86,98,3,64,14,21,8.3065
3,149,39,41,60,5,30,1,90,5,102,84,7,128,12,75,12,12,12,316,58,45,15,16,10095,10112,1,10082,13,49,19,80,3,8,82,98,17,66,12,5,8.961250000000001
3,62,32,33,60,11,0,22,110,15,108,61,23,171,14,41,24,102,87,1398,0,0,0,1,10315,10334,1,10293,24,59,5,83,11,0,78,97,5,51,13,21,9.150499999999997
3,264,7,20,50,15,0,20,90,11,164,104,24,232,14,92,24,62,45,1181,8,68,65,11,10219,10227,20,10209,2,10,5,82,14,5,85,98,5,60,16,20,9.10925
3,304,51,58,90,9,20,21,160,10,51,34,22,86,14,24,24,72,55,1322,71,48,9,4,10167,10225,22,10093,4,60,1,81,13,7,79,95,20,50,13,17,12.552999999999999
3,345,16,22,60,18,0,1,100,16,235,131,5,322,15,119,6,112,72,2270,0,0,0,1,10226,10236,22,10218,1,70,1,83,18,3,56,89,4,32,12,44,6.427250000000002
3,148,45,45,60,15,30,4,100,16,78,46,8,124,14,41,12,34,37,453,0,-1,-1,1,10060,10096,1,10028,23,37,6,68,23,8,87,96,6,75,14,6,14.549
3,191,56,61,80,2,40,16,140,2,84,57,24,105,10,51,24,16,20,147,18,13,6,12,9988,10046,21,9939,5,56,12,75,3,5,86,92,11,80,3,2,8.706249999999999
3,302,2,40,70,17,20,5,190,21,261,185,24,362,15,182,24,131,79,2576,22,259,133,21,10180,10224,24,10163,2,5,21,83,1,2,62,97,24,36,13,52,10.652249999999999
3,351,48,50,70,15,20,24,110,3,173,137,23,227,13,139,24,33,20,1695,0,-1,-1,1,10118,10127,21,10109,1,15,23,67,1,7,85,98,24,72,12,29,14.8935
3,243,61,63,100,4,20,1,200,4,55,36,21,76,15,21,24,11,10,376,67,63,16,3,10065,10142,22,9964,3,26,1,75,16,7,83,98,1,72,17,5,12.028
3,233,23,25,40,1,10,19,70,14,83,37,24,123,13,24,24,18,19,326,4,2,2,18,10138,10168,24,10116,5,0,22,75,1,6,90,98,19,74,2,5,10.49675
3,223,5,10,20,11,0,5,50,11,161,132,24,203,13,118,24,16,14,629,0,0,0,1,10280,10289,8,10269,24,18,6,63,12,8,91,98,3,72,12,11,11.187000000000001
3,151,13,25,50,16,10,2,100,17,150,81,6,230,15,71,6,79,60,1577,0,-1,-1,18,10034,10051,24,10023,13,19,4,74,15,4,69,92,4,37,15,26,8.570750000000002
3,228,53,60,90,14,20,5,170,14,191,159,24,226,14,149,24,79,51,1781,37,27,8,9,10095,10120,1,10080,7,34,10,83,18,6,75,96,4,53,15,32,9.873750000000001
3,186,46,47,70,23,40,6,110,23,90,74,24,100,14,71,24,8,10,164,0,0,0,1,10246,10271,8,10180,24,68,24,75,1,7,79,82,15,76,1,2,15.5135
3,316,19,20,40,13,0,24,70,13,26,-10,22,56,13,-23,24,16,20,217,3,4,3,10,10394,10402,20,10388,1,21,24,70,12,8,94,98,21,81,13,3,8.925500000000001
3,212,23,29,60,13,10,1,100,13,179,78,2,255,17,65,6,104,63,2567,0,0,0,1,10205,10233,1,10171,24,64,5,83,18,3,65,97,1,36,14,45,8.951
3,278,15,28,50,1,10,7,90,1,24,-29,22,72,15,-51,24,57,52,857,8,4,3,1,10012,10053,19,9949,1,40,6,81,15,6,85,97,7,56,15,10,10.3835
3,331,25,28,50,9,0,5,90,9,98,27,5,162,15,5,6,123,82,2367,0,0,0,1,10185,10225,23,10124,1,16,5,83,14,1,66,98,4,37,15,34,7.966000000000001
3,199,16,21,40,24,10,1,60,14,56,-14,6,111,14,-25,6,38,40,494,8,2,2,17,10202,10217,9,10173,24,2,5,75,13,7,92,99,7,76,14,6,14.826999999999998
3,221,25,29,60,11,10,1,100,12,116,62,5,169,11,49,6,60,44,1132,10,49,48,12,10139,10153,1,10133,11,8,5,80,11,5,87,98,1,65,11,17,13.68725
3,216,47,48,80,9,20,20,130,9,164,125,24,202,14,89,24,35,23,1179,4,10,10,17,10103,10127,24,10086,3,65,3,80,14,5,83,94,24,67,14,20,8.09875
3,64,23,24,40,1,0,23,70,3,-6,-29,1,10,24,-28,6,0,0,69,0,0,0,1,10178,10208,1,10162,15,32,20,45,15,8,92,98,7,88,1,1,11.655000000000001
3,238,27,35,60,9,10,18,110,9,34,14,2,61,15,6,6,1,1,122,46,24,9,10,10217,10257,24,10170,13,42,19,70,4,8,95,98,12,90,4,1,14.981250000000001
3,234,62,66,110,20,30,14,180,20,76,62,8,105,18,57,12,0,0,111,39,17,4,14,9934,9974,2,9884,17,28,14,75,21,8,87,98,14,72,21,2,12.5665
3,92,24,25,40,12,0,3,100,14,155,44,4,218,15,0,6,152,92,2917,0,0,0,1,10264,10292,7,10219,24,50,2,82,7,0,61,97,5,41,14,49,11.7225
3,42,58,59,80,15,40,5,120,16,101,68,24,137,13,63,6,32,21,1435,19,5,3,23,10204,10222,22,10196,4,57,1,80,9,8,79,94,24,68,12,21,12.759500000000003
3,209,29,31,60,11,10,4,100,12,136,102,24,178,15,86,24,19,17,664,0,-1,-1,1,10249,10266,9,10226,24,58,24,80,15,6,85,95,1,69,15,11,8.588750000000003
3,84,30,30,50,15,10,19,80,12,179,123,5,237,15,117,6,108,80,1776,0,0,0,1,10186,10214,1,10162,24,57,24,73,14,1,79,94,5,57,14,31,10.906
3,269,38,51,80,9,10,21,140,9,54,-17,23,92,3,-34,24,39,30,906,24,19,6,3,10127,10230,23,9999,1,59,11,80,15,7,79,94,24,49,16,12,11.38875
3,39,34,36,60,15,10,1,100,16,-12,-45,8,14,14,-62,12,38,41,448,2,1,1,7,10245,10289,23,10205,3,30,6,80,14,5,86,98,5,69,14,5,11.096
3,26,17,23,50,13,10,8,80,14,-15,-67,24,18,12,-82,24,62,78,444,5,6,5,3,10328,10402,23,10232,1,57,8,83,14,3,86,98,8,64,14,4,10.292749999999998
3,326,27,30,60,18,10,1,90,14,189,125,4,259,16,115,6,141,85,2812,0,0,0,1,10148,10177,24,10134,3,61,5,83,9,4,68,95,4,39,14,50,13.137749999999999
3,217,47,50,80,12,10,24,150,16,122,84,4,172,17,73,24,54,33,1443,27,52,22,8,10109,10156,24,10074,1,56,13,82,19,5,79,94,1,50,18,22,9.84675
3,261,15,18,40,13,0,4,80,13,35,-13,5,93,14,-28,6,47,42,750,0,0,0,1,10368,10377,10,10346,1,2,5,82,15,6,84,99,4,59,16,9,10.743999999999998
